releaseDate,FIPS,county,state,NONE,D0,D1,D2,D3,D4,validStart,validEnd,domStatisticFormatID
3/26/02,6073,San Diego County,CA,0,100,0,0,0,0,3/26/02,4/1/02,1
3/26/02,6075,San Francisco County,CA,100,0,0,0,0,0,3/26/02,4/1/02,1
3/26/02,6077,San Joaquin County,CA,100,0,0,0,0,0,3/26/02,4/1/02,1
3/26/02,6079,San Luis Obispo County,CA,96.15,3.85,0,0,0,0,3/26/02,4/1/02,1
3/26/02,6081,San Mateo County,CA,100,0,0,0,0,0,3/26/02,4/1/02,1
3/26/02,6083,Santa Barbara County,CA,75.24,24.76,0,0,0,0,3/26/02,4/1/02,1
3/26/02,6085,Santa Clara County,CA,100,0,0,0,0,0,3/26/02,4/1/02,1
3/26/02,6087,Santa Cruz County,CA,100,0,0,0,0,0,3/26/02,4/1/02,1
3/26/02,6089,Shasta County,CA,100,0,0,0,0,0,3/26/02,4/1/02,1
3/26/02,6091,Sierra County,CA,100,0,0,0,0,0,3/26/02,4/1/02,1
3/26/02,6093,Siskiyou County,CA,100,0,0,0,0,0,3/26/02,4/1/02,1
3/26/02,6095,Solano County,CA,100,0,0,0,0,0,3/26/02,4/1/02,1
3/26/02,6097,Sonoma County,CA,100,0,0,0,0,0,3/26/02,4/1/02,1
3/26/02,6099,Stanislaus County,CA,100,0,0,0,0,0,3/26/02,4/1/02,1
3/26/02,6101,Sutter County,CA,100,0,0,0,0,0,3/26/02,4/1/02,1
3/26/02,6103,Tehama County,CA,100,0,0,0,0,0,3/26/02,4/1/02,1
3/26/02,6105,Trinity County,CA,100,0,0,0,0,0,3/26/02,4/1/02,1
3/26/02,6107,Tulare County,CA,8.52,91.48,10.74,0,0,0,3/26/02,4/1/02,1
3/26/02,6109,Tuolumne County,CA,94.02,5.98,0,0,0,0,3/26/02,4/1/02,1
3/26/02,6111,Ventura County,CA,0,100,0,0,0,0,3/26/02,4/1/02,1
3/26/02,6113,Yolo County,CA,100,0,0,0,0,0,3/26/02,4/1/02,1
3/26/02,6115,Yuba County,CA,100,0,0,0,0,0,3/26/02,4/1/02,1
3/19/02,6001,Alameda County,CA,100,0,0,0,0,0,3/19/02,3/25/02,1
3/19/02,6003,Alpine County,CA,100,0,0,0,0,0,3/19/02,3/25/02,1
3/19/02,6005,Amador County,CA,100,0,0,0,0,0,3/19/02,3/25/02,1
3/19/02,6007,Butte County,CA,100,0,0,0,0,0,3/19/02,3/25/02,1
3/19/02,6009,Calaveras County,CA,100,0,0,0,0,0,3/19/02,3/25/02,1
3/19/02,6011,Colusa County,CA,100,0,0,0,0,0,3/19/02,3/25/02,1
3/19/02,6013,Contra Costa County,CA,100,0,0,0,0,0,3/19/02,3/25/02,1
3/19/02,6015,Del Norte County,CA,100,0,0,0,0,0,3/19/02,3/25/02,1
3/19/02,6017,El Dorado County,CA,100,0,0,0,0,0,3/19/02,3/25/02,1
3/19/02,6019,Fresno County,CA,66.29,33.71,0.02,0,0,0,3/19/02,3/25/02,1
3/19/02,6021,Glenn County,CA,100,0,0,0,0,0,3/19/02,3/25/02,1
3/19/02,6023,Humboldt County,CA,100,0,0,0,0,0,3/19/02,3/25/02,1
3/19/02,6025,Imperial County,CA,0,100,0,0,0,0,3/19/02,3/25/02,1
3/19/02,6027,Inyo County,CA,0,100,95.95,0,0,0,3/19/02,3/25/02,1
3/19/02,6029,Kern County,CA,15.06,84.94,20.51,0,0,0,3/19/02,3/25/02,1
3/19/02,6031,Kings County,CA,100,0,0,0,0,0,3/19/02,3/25/02,1
3/19/02,6033,Lake County,CA,100,0,0,0,0,0,3/19/02,3/25/02,1
3/19/02,6035,Lassen County,CA,99.53,0.47,0,0,0,0,3/19/02,3/25/02,1
3/19/02,6037,Los Angeles County,CA,0,100,4.1,0,0,0,3/19/02,3/25/02,1
3/19/02,6039,Madera County,CA,91.52,8.48,0,0,0,0,3/19/02,3/25/02,1
3/19/02,6041,Marin County,CA,100,0,0,0,0,0,3/19/02,3/25/02,1
3/19/02,6043,Mariposa County,CA,100,0,0,0,0,0,3/19/02,3/25/02,1
3/19/02,6045,Mendocino County,CA,100,0,0,0,0,0,3/19/02,3/25/02,1
3/19/02,6047,Merced County,CA,100,0,0,0,0,0,3/19/02,3/25/02,1
3/19/02,6049,Modoc County,CA,94.6,5.4,0,0,0,0,3/19/02,3/25/02,1
3/19/02,6051,Mono County,CA,8.77,91.23,18.33,0,0,0,3/19/02,3/25/02,1
3/19/02,6053,Monterey County,CA,100,0,0,0,0,0,3/19/02,3/25/02,1
3/19/02,6055,Napa County,CA,100,0,0,0,0,0,3/19/02,3/25/02,1
3/19/02,6057,Nevada County,CA,100,0,0,0,0,0,3/19/02,3/25/02,1
3/19/02,6059,Orange County,CA,0,100,0,0,0,0,3/19/02,3/25/02,1
3/19/02,6061,Placer County,CA,100,0,0,0,0,0,3/19/02,3/25/02,1
3/19/02,6063,Plumas County,CA,100,0,0,0,0,0,3/19/02,3/25/02,1
3/19/02,6065,Riverside County,CA,0,100,41.16,0,0,0,3/19/02,3/25/02,1
3/19/02,6067,Sacramento County,CA,100,0,0,0,0,0,3/19/02,3/25/02,1
3/19/02,6069,San Benito County,CA,100,0,0,0,0,0,3/19/02,3/25/02,1
3/19/02,6071,San Bernardino County,CA,0,100,96.97,0,0,0,3/19/02,3/25/02,1
3/19/02,6073,San Diego County,CA,0,100,0,0,0,0,3/19/02,3/25/02,1
3/19/02,6075,San Francisco County,CA,100,0,0,0,0,0,3/19/02,3/25/02,1
3/19/02,6077,San Joaquin County,CA,100,0,0,0,0,0,3/19/02,3/25/02,1
3/19/02,6079,San Luis Obispo County,CA,98.1,1.9,0,0,0,0,3/19/02,3/25/02,1
3/19/02,6081,San Mateo County,CA,100,0,0,0,0,0,3/19/02,3/25/02,1
3/19/02,6083,Santa Barbara County,CA,84.44,15.56,0,0,0,0,3/19/02,3/25/02,1
3/19/02,6085,Santa Clara County,CA,100,0,0,0,0,0,3/19/02,3/25/02,1
3/19/02,6087,Santa Cruz County,CA,100,0,0,0,0,0,3/19/02,3/25/02,1
3/19/02,6089,Shasta County,CA,100,0,0,0,0,0,3/19/02,3/25/02,1
3/19/02,6091,Sierra County,CA,100,0,0,0,0,0,3/19/02,3/25/02,1
3/19/02,6093,Siskiyou County,CA,100,0,0,0,0,0,3/19/02,3/25/02,1
3/19/02,6095,Solano County,CA,100,0,0,0,0,0,3/19/02,3/25/02,1
3/19/02,6097,Sonoma County,CA,100,0,0,0,0,0,3/19/02,3/25/02,1
3/19/02,6099,Stanislaus County,CA,100,0,0,0,0,0,3/19/02,3/25/02,1
3/19/02,6101,Sutter County,CA,100,0,0,0,0,0,3/19/02,3/25/02,1
3/19/02,6103,Tehama County,CA,100,0,0,0,0,0,3/19/02,3/25/02,1
3/19/02,6105,Trinity County,CA,100,0,0,0,0,0,3/19/02,3/25/02,1
3/19/02,6107,Tulare County,CA,12.84,87.16,10.61,0,0,0,3/19/02,3/25/02,1
3/19/02,6109,Tuolumne County,CA,96.04,3.96,0,0,0,0,3/19/02,3/25/02,1
3/19/02,6111,Ventura County,CA,0,100,0,0,0,0,3/19/02,3/25/02,1
3/19/02,6113,Yolo County,CA,100,0,0,0,0,0,3/19/02,3/25/02,1
3/19/02,6115,Yuba County,CA,100,0,0,0,0,0,3/19/02,3/25/02,1
3/12/02,6001,Alameda County,CA,100,0,0,0,0,0,3/12/02,3/18/02,1
3/12/02,6003,Alpine County,CA,100,0,0,0,0,0,3/12/02,3/18/02,1
3/12/02,6005,Amador County,CA,100,0,0,0,0,0,3/12/02,3/18/02,1
3/12/02,6007,Butte County,CA,100,0,0,0,0,0,3/12/02,3/18/02,1
3/12/02,6009,Calaveras County,CA,100,0,0,0,0,0,3/12/02,3/18/02,1
3/12/02,6011,Colusa County,CA,100,0,0,0,0,0,3/12/02,3/18/02,1
3/12/02,6013,Contra Costa County,CA,100,0,0,0,0,0,3/12/02,3/18/02,1
3/12/02,6015,Del Norte County,CA,100,0,0,0,0,0,3/12/02,3/18/02,1
3/12/02,6017,El Dorado County,CA,100,0,0,0,0,0,3/12/02,3/18/02,1
3/12/02,6019,Fresno County,CA,91.98,8.02,0,0,0,0,3/12/02,3/18/02,1
3/12/02,6021,Glenn County,CA,100,0,0,0,0,0,3/12/02,3/18/02,1
3/12/02,6023,Humboldt County,CA,100,0,0,0,0,0,3/12/02,3/18/02,1
3/12/02,6025,Imperial County,CA,0,100,0,0,0,0,3/12/02,3/18/02,1
3/12/02,6027,Inyo County,CA,0.23,99.77,78.51,0,0,0,3/12/02,3/18/02,1
3/12/02,6029,Kern County,CA,6.54,93.46,31.25,0,0,0,3/12/02,3/18/02,1
3/12/02,6031,Kings County,CA,98.5,1.5,0,0,0,0,3/12/02,3/18/02,1
3/12/02,6033,Lake County,CA,100,0,0,0,0,0,3/12/02,3/18/02,1
3/12/02,6035,Lassen County,CA,89.92,10.08,0,0,0,0,3/12/02,3/18/02,1
3/12/02,6037,Los Angeles County,CA,0,100,27.74,0,0,0,3/12/02,3/18/02,1
3/12/02,6039,Madera County,CA,100,0,0,0,0,0,3/12/02,3/18/02,1
3/12/02,6041,Marin County,CA,100,0,0,0,0,0,3/12/02,3/18/02,1
3/12/02,6043,Mariposa County,CA,100,0,0,0,0,0,3/12/02,3/18/02,1
3/12/02,6045,Mendocino County,CA,100,0,0,0,0,0,3/12/02,3/18/02,1
3/12/02,6047,Merced County,CA,100,0,0,0,0,0,3/12/02,3/18/02,1
3/12/02,6049,Modoc County,CA,39.49,60.51,1.04,0,0,0,3/12/02,3/18/02,1
3/12/02,6051,Mono County,CA,38.03,61.97,0.96,0,0,0,3/12/02,3/18/02,1
3/12/02,6053,Monterey County,CA,100,0,0,0,0,0,3/12/02,3/18/02,1
3/12/02,6055,Napa County,CA,100,0,0,0,0,0,3/12/02,3/18/02,1
3/12/02,6057,Nevada County,CA,100,0,0,0,0,0,3/12/02,3/18/02,1
3/12/02,6059,Orange County,CA,0,100,0,0,0,0,3/12/02,3/18/02,1
3/12/02,6061,Placer County,CA,100,0,0,0,0,0,3/12/02,3/18/02,1
3/12/02,6063,Plumas County,CA,100,0,0,0,0,0,3/12/02,3/18/02,1
3/12/02,6065,Riverside County,CA,0,100,38.49,0,0,0,3/12/02,3/18/02,1
3/12/02,6067,Sacramento County,CA,100,0,0,0,0,0,3/12/02,3/18/02,1
3/12/02,6069,San Benito County,CA,100,0,0,0,0,0,3/12/02,3/18/02,1
3/12/02,6071,San Bernardino County,CA,0,100,99.07,0,0,0,3/12/02,3/18/02,1
3/12/02,6073,San Diego County,CA,0,100,0,0,0,0,3/12/02,3/18/02,1
3/12/02,6075,San Francisco County,CA,100,0,0,0,0,0,3/12/02,3/18/02,1
3/12/02,6077,San Joaquin County,CA,100,0,0,0,0,0,3/12/02,3/18/02,1
3/12/02,6079,San Luis Obispo County,CA,84.05,15.95,0,0,0,0,3/12/02,3/18/02,1
3/12/02,6081,San Mateo County,CA,100,0,0,0,0,0,3/12/02,3/18/02,1
3/12/02,6083,Santa Barbara County,CA,27.64,72.36,0,0,0,0,3/12/02,3/18/02,1
3/12/02,6085,Santa Clara County,CA,100,0,0,0,0,0,3/12/02,3/18/02,1
3/12/02,6087,Santa Cruz County,CA,100,0,0,0,0,0,3/12/02,3/18/02,1
3/12/02,6089,Shasta County,CA,100,0,0,0,0,0,3/12/02,3/18/02,1
3/12/02,6091,Sierra County,CA,100,0,0,0,0,0,3/12/02,3/18/02,1
3/12/02,6093,Siskiyou County,CA,85.39,14.61,0,0,0,0,3/12/02,3/18/02,1
3/12/02,6095,Solano County,CA,100,0,0,0,0,0,3/12/02,3/18/02,1
3/12/02,6097,Sonoma County,CA,100,0,0,0,0,0,3/12/02,3/18/02,1
3/12/02,6099,Stanislaus County,CA,100,0,0,0,0,0,3/12/02,3/18/02,1
3/12/02,6101,Sutter County,CA,100,0,0,0,0,0,3/12/02,3/18/02,1
3/12/02,6103,Tehama County,CA,100,0,0,0,0,0,3/12/02,3/18/02,1
3/12/02,6105,Trinity County,CA,100,0,0,0,0,0,3/12/02,3/18/02,1
3/12/02,6107,Tulare County,CA,15.28,84.72,3.8,0,0,0,3/12/02,3/18/02,1
3/12/02,6109,Tuolumne County,CA,100,0,0,0,0,0,3/12/02,3/18/02,1
3/12/02,6111,Ventura County,CA,0,100,0,0,0,0,3/12/02,3/18/02,1
3/12/02,6113,Yolo County,CA,100,0,0,0,0,0,3/12/02,3/18/02,1
3/12/02,6115,Yuba County,CA,100,0,0,0,0,0,3/12/02,3/18/02,1
3/5/02,6001,Alameda County,CA,100,0,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6003,Alpine County,CA,31.19,68.81,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6005,Amador County,CA,100,0,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6007,Butte County,CA,100,0,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6009,Calaveras County,CA,100,0,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6011,Colusa County,CA,100,0,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6013,Contra Costa County,CA,100,0,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6015,Del Norte County,CA,100,0,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6017,El Dorado County,CA,98.1,1.9,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6019,Fresno County,CA,92.96,7.04,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6021,Glenn County,CA,100,0,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6023,Humboldt County,CA,100,0,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6025,Imperial County,CA,0,100,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6027,Inyo County,CA,0.35,99.65,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6029,Kern County,CA,11.35,88.65,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6031,Kings County,CA,100,0,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6033,Lake County,CA,100,0,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6035,Lassen County,CA,93.53,6.47,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6037,Los Angeles County,CA,0,100,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6039,Madera County,CA,100,0,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6041,Marin County,CA,100,0,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6043,Mariposa County,CA,100,0,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6045,Mendocino County,CA,100,0,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6047,Merced County,CA,100,0,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6049,Modoc County,CA,35.67,64.33,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6051,Mono County,CA,3.39,96.61,14.59,0,0,0,3/5/02,3/11/02,1
3/5/02,6053,Monterey County,CA,100,0,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6055,Napa County,CA,100,0,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6057,Nevada County,CA,99.77,0.23,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6059,Orange County,CA,0,100,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6061,Placer County,CA,100,0,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6063,Plumas County,CA,100,0,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6065,Riverside County,CA,0,100,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6067,Sacramento County,CA,100,0,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6069,San Benito County,CA,100,0,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6071,San Bernardino County,CA,0,100,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6073,San Diego County,CA,0,100,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6075,San Francisco County,CA,100,0,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6077,San Joaquin County,CA,100,0,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6079,San Luis Obispo County,CA,89.54,10.46,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6081,San Mateo County,CA,100,0,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6083,Santa Barbara County,CA,40.98,59.02,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6085,Santa Clara County,CA,100,0,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6087,Santa Cruz County,CA,100,0,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6089,Shasta County,CA,100,0,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6091,Sierra County,CA,96.94,3.06,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6093,Siskiyou County,CA,80.5,19.5,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6095,Solano County,CA,100,0,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6097,Sonoma County,CA,100,0,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6099,Stanislaus County,CA,100,0,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6101,Sutter County,CA,100,0,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6103,Tehama County,CA,100,0,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6105,Trinity County,CA,100,0,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6107,Tulare County,CA,24.24,75.76,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6109,Tuolumne County,CA,91.67,8.33,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6111,Ventura County,CA,0,100,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6113,Yolo County,CA,100,0,0,0,0,0,3/5/02,3/11/02,1
3/5/02,6115,Yuba County,CA,100,0,0,0,0,0,3/5/02,3/11/02,1
2/26/02,6001,Alameda County,CA,100,0,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6003,Alpine County,CA,37.93,62.07,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6005,Amador County,CA,100,0,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6007,Butte County,CA,100,0,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6009,Calaveras County,CA,100,0,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6011,Colusa County,CA,100,0,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6013,Contra Costa County,CA,100,0,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6015,Del Norte County,CA,100,0,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6017,El Dorado County,CA,98.59,1.41,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6019,Fresno County,CA,92.74,7.26,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6021,Glenn County,CA,100,0,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6023,Humboldt County,CA,100,0,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6025,Imperial County,CA,0,100,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6027,Inyo County,CA,0.16,99.84,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6029,Kern County,CA,17.87,82.13,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6031,Kings County,CA,100,0,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6033,Lake County,CA,100,0,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6035,Lassen County,CA,99.86,0.14,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6037,Los Angeles County,CA,0,100,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6039,Madera County,CA,100,0,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6041,Marin County,CA,100,0,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6043,Mariposa County,CA,100,0,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6045,Mendocino County,CA,100,0,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6047,Merced County,CA,100,0,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6049,Modoc County,CA,33.12,66.88,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6051,Mono County,CA,5.14,94.86,8.66,0,0,0,2/26/02,3/4/02,1
2/26/02,6053,Monterey County,CA,100,0,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6055,Napa County,CA,100,0,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6057,Nevada County,CA,99.6,0.4,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6059,Orange County,CA,0,100,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6061,Placer County,CA,99.99,0.01,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6063,Plumas County,CA,100,0,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6065,Riverside County,CA,0,100,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6067,Sacramento County,CA,100,0,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6069,San Benito County,CA,100,0,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6071,San Bernardino County,CA,0,100,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6073,San Diego County,CA,0,100,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6075,San Francisco County,CA,100,0,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6077,San Joaquin County,CA,100,0,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6079,San Luis Obispo County,CA,96.37,3.63,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6081,San Mateo County,CA,100,0,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6083,Santa Barbara County,CA,65.36,34.64,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6085,Santa Clara County,CA,100,0,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6087,Santa Cruz County,CA,100,0,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6089,Shasta County,CA,100,0,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6091,Sierra County,CA,98.32,1.68,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6093,Siskiyou County,CA,81.89,18.11,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6095,Solano County,CA,100,0,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6097,Sonoma County,CA,100,0,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6099,Stanislaus County,CA,100,0,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6101,Sutter County,CA,100,0,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6103,Tehama County,CA,100,0,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6105,Trinity County,CA,100,0,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6107,Tulare County,CA,38.32,61.68,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6109,Tuolumne County,CA,93.51,6.49,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6111,Ventura County,CA,0,100,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6113,Yolo County,CA,100,0,0,0,0,0,2/26/02,3/4/02,1
2/26/02,6115,Yuba County,CA,100,0,0,0,0,0,2/26/02,3/4/02,1
2/19/02,6001,Alameda County,CA,100,0,0,0,0,0,2/19/02,2/25/02,1
2/19/02,6003,Alpine County,CA,44.11,55.89,0,0,0,0,2/19/02,2/25/02,1
2/19/02,6005,Amador County,CA,100,0,0,0,0,0,2/19/02,2/25/02,1
2/19/02,6007,Butte County,CA,100,0,0,0,0,0,2/19/02,2/25/02,1
2/19/02,6009,Calaveras County,CA,100,0,0,0,0,0,2/19/02,2/25/02,1
2/19/02,6011,Colusa County,CA,100,0,0,0,0,0,2/19/02,2/25/02,1
2/19/02,6013,Contra Costa County,CA,100,0,0,0,0,0,2/19/02,2/25/02,1
2/19/02,6015,Del Norte County,CA,100,0,0,0,0,0,2/19/02,2/25/02,1
2/19/02,6017,El Dorado County,CA,99.05,0.95,0,0,0,0,2/19/02,2/25/02,1
2/19/02,6019,Fresno County,CA,91.27,8.73,0,0,0,0,2/19/02,2/25/02,1
2/19/02,6021,Glenn County,CA,100,0,0,0,0,0,2/19/02,2/25/02,1
2/19/02,6023,Humboldt County,CA,100,0,0,0,0,0,2/19/02,2/25/02,1
2/19/02,6025,Imperial County,CA,0,100,0,0,0,0,2/19/02,2/25/02,1
2/19/02,6027,Inyo County,CA,0.07,99.93,0,0,0,0,2/19/02,2/25/02,1
2/19/02,6029,Kern County,CA,19.66,80.34,0,0,0,0,2/19/02,2/25/02,1
2/19/02,6031,Kings County,CA,100,0,0,0,0,0,2/19/02,2/25/02,1
2/19/02,6033,Lake County,CA,100,0,0,0,0,0,2/19/02,2/25/02,1
2/19/02,6035,Lassen County,CA,97.86,2.14,0,0,0,0,2/19/02,2/25/02,1
2/19/02,6037,Los Angeles County,CA,0,100,0,0,0,0,2/19/02,2/25/02,1
2/19/02,6039,Madera County,CA,99.81,0.19,0,0,0,0,2/19/02,2/25/02,1
2/19/02,6041,Marin County,CA,100,0,0,0,0,0,2/19/02,2/25/02,1
2/19/02,6043,Mariposa County,CA,100,0,0,0,0,0,2/19/02,2/25/02,1
2/19/02,6045,Mendocino County,CA,100,0,0,0,0,0,2/19/02,2/25/02,1
2/19/02,6047,Merced County,CA,100,0,0,0,0,0,2/19/02,2/25/02,1
2/19/02,6049,Modoc County,CA,37.22,62.78,0,0,0,0,2/19/02,2/25/02,1
2/19/02,6051,Mono County,CA,1.06,98.94,3.44,0,0,0,2/19/02,2/25/02,1
2/19/02,6053,Monterey County,CA,100,0,0,0,0,0,2/19/02,2/25/02,1
2/19/02,6055,Napa County,CA,100,0,0,0,0,0,2/19/02,2/25/02,1
2/19/02,6057,Nevada County,CA,98.77,1.23,0,0,0,0,2/19/02,2/25/02,1
2/19/02,6059,Orange County,CA,0,100,0,0,0,0,2/19/02,2/25/02,1
2/19/02,6061,Placer County,CA,99.7,0.3,0,0,0,0,2/19/02,2/25/02,1
2/19/02,6063,Plumas County,CA,100,0,0,0,0,0,2/19/02,2/25/02,1
2/19/02,6065,Riverside County,CA,0,100,0,0,0,0,2/19/02,2/25/02,1
2/19/02,6067,Sacramento County,CA,100,0,0,0,0,0,2/19/02,2/25/02,1
2/19/02,6069,San Benito County,CA,100,0,0,0,0,0,2/19/02,2/25/02,1
2/19/02,6071,San Bernardino County,CA,0,100,0,0,0,0,2/19/02,2/25/02,1
2/19/02,6073,San Diego County,CA,0,100,0,0,0,0,2/19/02,2/25/02,1
2/19/02,6075,San Francisco County,CA,100,0,0,0,0,0,2/19/02,2/25/02,1
2/19/02,6077,San Joaquin County,CA,100,0,0,0,0,0,2/19/02,2/25/02,1
2/19/02,6079,San Luis Obispo County,CA,98.9,1.1,0,0,0,0,2/19/02,2/25/02,1
2/19/02,6081,San Mateo County,CA,100,0,0,0,0,0,2/19/02,2/25/02,1
2/19/02,6083,Santa Barbara County,CA,82.52,17.48,0,0,0,0,2/19/02,2/25/02,1
2/19/02,6085,Santa Clara County,CA,100,0,0,0,0,0,2/19/02,2/25/02,1
2/19/02,6087,Santa Cruz County,CA,100,0,0,0,0,0,2/19/02,2/25/02,1
2/19/02,6089,Shasta County,CA,100,0,0,0,0,0,2/19/02,2/25/02,1
2/19/02,6091,Sierra County,CA,97.78,2.22,0,0,0,0,2/19/02,2/25/02,1
2/19/02,6093,Siskiyou County,CA,81.93,18.07,0,0,0,0,2/19/02,2/25/02,1
2/19/02,6095,Solano County,CA,100,0,0,0,0,0,2/19/02,2/25/02,1
2/19/02,6097,Sonoma County,CA,100,0,0,0,0,0,2/19/02,2/25/02,1
2/19/02,6099,Stanislaus County,CA,100,0,0,0,0,0,2/19/02,2/25/02,1
2/19/02,6101,Sutter County,CA,100,0,0,0,0,0,2/19/02,2/25/02,1
2/19/02,6103,Tehama County,CA,100,0,0,0,0,0,2/19/02,2/25/02,1
